,,y
36.1,1.619,0
32.9,1.109,0
30.8,2.03,0
33.1,2.497,0
30,1.2,0
28.5,1.295,0
27,0.764,0
28.5,0.829,0
30.1,1.236,0
50.5,3.944,0
29.6,1.475,0
38.8,1.392,0
27,0.828,0
29.3,1.141,0
35.1,3.22,0
33.9,1.765,0
38.8,1.744,0
26.7,1.249,0
38.1,1.557,0
22.3,0.793,0
29.8,1.247,0
34.1,2.547,0
24.2,0.923,0
41,1.804,0
20.9,0.523,0
37.4,2.123,0
24.4,0.866,0
33.7,2.472,0
37.6,1.978,0
28.1,1.128,0
32.5,1.226,0
16.6,0.453,0
30.5,1.087,0
31.1,1.857,0
33.1,1.566,0
41.7,2.132,0
26.5,1.324,0
33.7,2.751,0
24.4,0.571,0
24.9,0.709,0
29.5,1.207,0
27.3,1.182,0
25.1,0.843,0
37,1.403,0
27.7,1.068,0
24.5,0.782,0
29.2,1.987,0
23.3,1.016,0
35.2,1.761,0
25.7,0.892,0
40.1,2.361,0
30.8,1.158,0
29.1,1.597,0
30.5,1.292,0
23.7,1.129,0
39.6,3.063,0
30.6,1.013,0
30,1.75,0
24.7,1.389,0
30.6,0.963,0
33.5,1.341,0
37.5,1.733,0
24,1.139,0
33.9,2.068,0
20.2,0.685,0
28.8,1.027,0
23.7,0.515,0
27.9,1.236,0
28.7,1.115,0
31.2,1.253,0
33.9,1.192,0
25.2,0.699,0
39.7,1.85,0
48.2,3.367,0
32,0.96,0
25,0.917,0
25.3,1.141,0
26.5,1.447,0
32.1,1.143,0
36.6,1.95,0
33.8,1.371,0
31.2,1.037,0
39.7,2.045,0
31.1,1.514,0
30.3,1.251,0
28,1.505,0
29.6,0.746,0
38.7,2.009,0
29.2,1.954,0
24.9,0.987,0
25.4,1.194,0
23.7,0.994,0
23.4,0.797,0
25.5,1.175,0
23.4,0.939,0
34.3,1.464,0
23.2,1.054,0
33.6,1.068,0
28.3,0.93,0
30.9,2.162,0
24.7,1.155,0
32.4,1.703,0
28.9,1.724,0
39.9,2.073,0
28.1,0.778,0
21.9,0.91,0
31.7,1.04,0
29.2,1.355,0
32.8,2.433,0
32.5,1.106,0
31.8,1.216,0
35.7,1.386,0
28.9,1.878,0
22.5,0.984,0
40.1,2.596,0
35.2,1.61,0
35.2,2.423,0
23.4,0.866,0
42.7,2.269,0
31,0.975,0
26.7,1.358,0
30.1,1.053,0
32.1,1.059,0
40.6,1.76,0
29.2,1.395,0
32.5,1.151,0
31.8,0.92,0
27.4,1.126,0
35.4,1.378,0
41.3,2.411,0
36.3,1.099,0
30.6,1.53,0
27.4,1.627,0
27.2,1.258,0
37.5,1.426,0
23.7,1.086,0
32.4,1.333,0
29,0.849,0
34,1.138,0
34.3,1.154,0
34.9,1.417,0
20.6,0.473,0
22.9,0.666,0
41.9,2.011,0
36.2,1.287,0
28.3,1.085,0
34,1.085,0
25.7,0.706,0
27,1.059,0
34.9,1.948,0
33.6,1.146,0
28.4,0.726,0
34.7,1.315,0
32.2,2.046,0
35.6,1.514,0
27.9,0.894,0
25.4,0.661,0
36.4,1.808,0
31.3,2.088,0
34.1,2.077,0
23.1,0.723,0
39.2,1.749,0
23.8,0.732,0
22.3,0.714,0
36.8,1.466,0
32.3,1.89,0
31.6,1.376,0
27.1,0.986,0
27.9,1.38,0
34.1,0.934,0
34.1,1.105,0
26.9,1.407,0
27.7,1.236,0
43.7,1.975,0
26.2,1.004,0
25.7,1.104,0
23.4,1.075,0
28.8,0.535,0
31,1.035,0
32.4,1.023,0
31.2,1.252,0
27.4,1.345,0
29.3,0.883,0
39,2.531,0
32.4,1.268,0
44.5,2.394,0
33.3,1.605,0
36.5,1.63,0
43.6,4.393,0
37.1,1.713,0
25.2,1.247,0
21.7,0.878,0
22.7,0.946,0
29.2,1.54,0
30.3,1.085,0
32.7,1.178,0
33.8,1.138,0
30.9,1.97,0
24.5,0.695,0
24.8,1.024,0
31.4,1.408,0
36.7,1.456,0
34.8,2.397,0
34.6,1.26,0
35.4,1.419,0
19.1,0.511,0
40.1,3.121,0
24,1.244,0
33.6,1.698,0
32.4,2.181,0
37.2,1.451,0
35.8,1.613,0
32.8,0.794,0
33.6,1.185,0
36.5,1.486,0
38.3,1.703,0
44.5,2.09,0
31.9,1.292,0
26.9,1.081,0
30,0.999,0
32.1,0.866,0
32.5,2.198,0
24.2,0.556,0
21,0.872,0
25.1,0.917,0
34.5,1.046,0
33.5,1.783,0
39.5,1.672,0
23.9,0.825,0
34.3,1.704,0
24.1,0.95,0
36.4,1.164,0
24.3,1.07,0
28,1.224,0
31.5,1.736,0
24.3,0.964,0
33.3,1.744,0
24.7,1.091,0
31.9,1.176,0
24,0.907,0
28,0.814,0
22.3,0.937,0
24.3,0.733,0
30.6,2.011,0
22.6,0.372,0
23.7,0.998,0
31.7,1.889,0
33.6,1.351,0
27.5,0.78,0
33.6,2.163,0
38,1.214,0
22.5,0.825,0
27.6,1.428,0
36.3,1.489,0
31.5,1.302,0
28.6,0.605,0
34.7,1.74,0
25.1,0.901,0
36.4,1.899,0
29.1,0.577,0
26.9,0.89,0
25.5,1.044,0
33.1,1.202,0
25.7,0.655,0
33.9,0.995,0
32.7,1.244,0
29.8,1.048,0
37.8,1.679,0
32.1,1.115,0
29.7,1.465,0
28.8,1.773,0
27.3,1.414,0
30,1.316,0
23.1,0.56,0
35.5,2.376,0
30.3,0.907,0
27.4,1.13,0
23.3,1.022,0
30.2,0.882,0
42.5,2.536,0
27.8,1.339,0
28.6,0.969,0
32.6,1.701,0
33.7,1.149,0
44.2,2.395,0
32.9,1.067,0
24.2,0.692,0
26.7,1.089,0
27.7,1.47,0
36.8,1.535,0
40,1.353,0
24.4,0.693,0
23.3,1.047,0
29.2,1.032,0
26.3,1.223,0
35.2,1.405,0
42.5,2.074,0
29,0.943,0
19.8,0.727,0
27.3,1.826,0
30.6,1.626,0
34.4,1.264,0
34.5,1.283,0
28,1.776,0
27.5,0.779,0
37.6,1.578,0
30.5,1.001,0
32.4,1.563,0
37.3,1.183,0
29.6,1.576,0
28.7,1.244,0
30.8,1.515,0
30.9,1.555,0
24.7,0.49,0
33.5,1.505,0
26.7,0.999,0
31,1.274,0
25.6,0.516,0
28.8,1.344,0
22.5,0.903,0
23.9,1.206,0
39.4,1.804,0
32.6,1.391,0
29.9,0.994,0
21.4,0.681,0
32.1,1.015,0
26,1.383,0
28,1.178,0
32.2,1.96,0
31.9,2.608,0
23.8,1.049,0
25.8,1.261,0
31.6,1.155,0
39.5,2.232,0
36.5,1.373,0
27.5,1.102,0
37.4,1.74,0
34.3,1.988,0
25.1,0.74,0
34.9,1.647,0
30,0.798,0
31.8,0.934,0
32.9,1.45,0
26.5,0.985,0
27.4,1.043,0
24.2,0.975,0
22.4,1.011,0
25.4,1.407,0
23.9,0.889,0
36,1.65,0
34,1.724,0
26.2,0.592,0
31.7,2.55,0
24.6,1.079,0
33.3,1.982,0
31.4,1.392,0
26.7,1.359,0
28.7,1.435,0
42.6,2.024,0
36.5,2.852,0
30.9,1.254,0
21.9,0.979,0
23.7,0.808,0
29.8,0.765,0
28.5,1.557,0
35.2,0.896,0
37.2,1.298,0
27.1,1.082,0
29.7,1.095,0
30.5,1.24,0
30.5,1.515,0
33.5,1.307,0
28.5,0.859,0
32.7,1.167,0
35.3,1.993,0
29.9,1.301,0
33.5,1.349,0
30.2,1.816,0
22.2,0.783,0
20.3,0.55,0
39.1,2.566,0
29.5,1.376,0
33,1.523,0
33.3,1.626,0
34.4,1.233,0
45.8,2.514,0
36.2,1.506,0
26,0.78,0
33.1,1.873,0
26.9,0.61,0
31.6,1.323,0
29,1.07,0
19.2,0.443,0
27.1,1.204,0
30.4,1.717,0
43,4.346,0
31.8,0.884,0
23.1,0.717,0
29.7,1.253,0
50,0.4,1
45,1,1
48.5,2,1
25,2,1
35,4,1
